Sample_ID,AKT1,APC,BRAF,CDKN2A,CTNNB1,EGFR,ERBB2,FBXW7,KRAS,MSH2,MSH6,NRAS,PIK3CA,PTEN,SMAD4,SMARCB1,STK11,TP53
GSM972155,9.30149619498255,6.285402218862249,7.409390936137703,5.78135971352466,12.263856019596082,8.049848549450562,8.159871336778389,7.139551352398794,9.665335917185176,9.52943055414615,9.199672344836364,10.157346935362844,7.483815777264256,9.49785183695112,8.247927513443585,8.7714894695006,7.348728154231078,9.693486957499326
GSM972156,9.124121311829189,6.94251450533924,7.294620748891627,6.584962500721156,10.82097669262124,8.731319031025064,8.383704292474054,7.686500527183218,10.176173149107491,9.090112419664289,8.76487159073609,10.567005370247031,8.353146825498083,9.56414948998573,7.832890014164742,8.383704292474054,7.312882955284356,7.483815777264256
GSM972157,9.044394119358454,6.539158811108032,7.515699838284044,7.129283016944966,10.027905996569883,8.768184324776927,8.16490692667569,7.531381460516312,9.240791332161958,9.049848549450562,9.353146825498085,10.251482410620213,8.108524456778168,9.310612781659527,7.800899899920305,8.29920801838728,7.357552004618085,6.714245517666122
GSM972158,9.221587121264806,7.442943495848729,7.45121111183233,7.392317422778761,10.710806433699352,8.257387842692651,8.430452551665532,7.86418614465428,9.469641817239516,8.717676423066395,8.909893083770042,10.163649676015826,7.845490050944376,9.567956075415466,7.592457037268081,8.588714635582265,7.693486957499325,8.800899899920305
GSM972159,8.885696373339394,6.614709844115209,7.515699838284044,6.988684686772166,10.665335917185176,7.88874324889826,7.839203788096944,7.700439718141093,10.144658242831882,8.829722735086058,9.118941072723509,9.884170519108435,7.149747119504682,9.353146825498085,7.714245517666122,7.820178962415189,6.918863237274596,8.96289600533726
GSM972160,9.515699838284045,7.400879436282184,7.954196310386876,6.845490050944376,9.970105890612182,8.29920801838728,8.285402218862249,8.39231742277876,9.219168520462162,9.933690654952237,9.159871336778387,10.559377090526684,8.569855608330949,9.60917873814198,8.027905996569885,7.523561956057013,7.129283016944966,8.957102041562287
GSM972161,9.319672120946995,7.787902559391432,7.924812503605781,8.366322214245816,10.559377090526684,8.139551352398794,8.20945336562895,7.179909090014935,9.366322214245816,9.513727595952435,9.346513733165636,10.369597346278676,7.98299357469431,9.885696373339394,6.768184324776926,8.049848549450562,7.768184324776926,6.845490050944376
GSM972162,9.233619676759702,6.129283016944967,7.994353436858858,8.005624549193879,10.606405212697783,8.0,8.124121311829187,7.22881869049588,9.12670447284319,9.25974326369078,9.35974956032233,10.214319120800766,8.523561956057014,9.278449458220482,6.857980995127572,8.005624549193879,7.761551232444479,9.57553924683453
GSM972163,9.038918989292304,7.294620748891627,7.845490050944376,6.149747119504682,10.363039630256514,8.39231742277876,8.741466986401146,7.707359132080882,9.634811050171718,8.326429487122303,8.59618975614441,11.140190703191836,8.113742166049189,9.517669388133813,8.118941072723507,8.67595703294175,7.714245517666122,8.483815777264256
GSM972164,9.308339030139408,7.357552004618085,8.103287808412023,7.562242424221073,11.666224002803178,8.0,8.098032082960527,7.554588851677638,9.383704292474052,9.51175265376738,9.036173612553483,10.642051692927977,7.768184324776926,9.560332834212442,7.826548487290916,8.280770770130603,7.434628227636725,6.882643049361842
GSM972165,8.400879436282185,7.546894459887637,7.599912842187128,6.965784284662088,9.665335917185176,7.714245517666122,7.839203788096944,7.592457037268081,9.878050912728536,9.113742166049189,9.068778277985412,10.19598729802851,8.379378367071263,9.717676423066395,7.882643049361842,8.071462362556625,7.459431618637297,8.569855608330949
GSM972166,9.041659151637216,7.569855608330948,7.700439718141093,6.375039431346925,10.853309555403674,7.459431618637297,8.159871336778389,7.607330313749611,9.749869427396844,8.417852514885897,9.057991722759176,10.434628227636724,8.08746284125034,9.605479518061667,7.531381460516312,8.405141463136344,6.94251450533924,8.90086680798075
GSM972167,9.25266543245025,7.546894459887637,7.894817763307945,6.39231742277876,10.89026427702111,8.686500527183219,8.442943495848729,7.507794640198696,9.071462362556623,9.467605550082997,9.698704666770343,10.820178962415188,8.271463027904375,9.385862400641464,7.800899899920305,8.647458426454921,7.45121111183233,9.377210530388552
GSM972168,9.569855608330949,7.118941072723508,7.139551352398794,6.426264754702098,10.875749351420056,7.285402218862249,8.50382573799575,7.383704292474053,9.25266543245025,8.854868383260238,8.348728154231077,10.07815080773465,7.392317422778761,9.766528908598865,8.124121311829187,8.348728154231077,6.523561956057013,8.857980995127573
GSM972169,9.142107057302551,6.189824558880018,7.930737337562887,6.129283016944967,9.893301530860564,7.930737337562887,8.651051691178928,7.409390936137703,8.991521846075695,9.35974956032233,8.744833837499545,10.852529509404196,8.016808287686553,9.50382573799575,6.832890014164742,8.228818690495881,6.988684686772166,9.4898479604393
GSM972170,9.179909090014934,6.442943495848729,7.768184324776926,6.426264754702098,9.599912842187129,7.906890595608519,8.038918989292302,7.592457037268081,8.430452551665532,9.759888183221834,9.558420713268664,10.625708843064466,8.113742166049189,9.531381460516313,6.820178962415189,8.098032082960527,6.0,6.539158811108032
GSM972171,8.483815777264256,6.714245517666122,7.614709844115207,7.90086680798075,11.049167872372172,7.813781191217037,7.906890595608519,7.707359132080882,8.873444112515376,9.098032082960527,8.603626344986191,10.189824558880018,7.636624620543649,9.631177055703978,7.988684686772166,7.954196310386876,7.303780748177103,8.640244936222347
GSM972172,9.99859042974533,6.044394119358453,7.0,7.960001932068081,8.980139577639157,7.839203788096944,9.011227255423254,6.247927513443586,7.781359713524661,7.761551232444479,8.63662462054365,9.194756854422248,6.0,8.665335917185176,7.285402218862249,8.149747119504683,7.426264754702098,8.16490692667569
GSM972173,9.159871336778387,4.906890595608519,6.321928094887362,8.257387842692651,9.902375114486023,6.321928094887362,8.149747119504683,7.10852445677817,8.487840033823051,8.539158811108031,8.727920454563199,9.60917873814198,7.22881869049588,9.224001674198105,6.6865005271832185,8.46352437327118,7.74819284958946,8.927777962082342
GSM972174,9.428360172704291,6.22881869049588,7.276124405274238,6.727920454563199,9.250298417906333,8.584962500721156,8.60733031374961,7.011227255423254,8.76155123244448,8.83605035505807,8.523561956057014,9.93810932621924,7.118941072723508,8.873444112515376,7.622051819456376,8.74819284958946,7.546894459887637,9.658211482751794
GSM972175,9.625708843064466,5.554588851677638,7.03342300153745,8.326429487122303,10.548821908458752,6.643856189774725,8.238404739325079,6.78135971352466,8.422064766172811,8.614709844115207,9.019590728357882,9.4757334309664,7.467605550082998,8.262094845370179,6.754887502163469,8.189824558880018,7.523561956057013,9.507794640198696
GSM972176,9.768184324776929,6.930737337562887,7.118941072723508,8.90689059560852,9.800899899920305,7.219168520462162,7.774787059601174,6.7414669864011465,8.475733430966399,8.845490050944376,9.12670447284319,9.366322214245816,7.022367813028454,8.665335917185176,7.285402218862249,8.829722735086058,7.882643049361842,9.698704666770343
GSM972177,9.631177055703978,4.906890595608519,7.129283016944966,6.266786540694902,10.00982861736811,7.960001932068081,9.124121311829189,6.357552004618085,8.204571144249204,8.060695931687555,7.977279923499917,9.519636252843211,6.569855608330948,8.60733031374961,7.098032082960527,9.008428622070582,7.294620748891627,8.72451385311995
GSM972178,9.523561956057014,6.658211482751796,7.076815597050832,7.375039431346925,10.027905996569883,8.39231742277876,9.407267764244732,6.857980995127572,9.419960177847887,8.103287808412023,9.027905996569883,9.643856189774723,7.475733430966398,8.957102041562287,7.98299357469431,8.894817763307945,8.546894459887637,10.492854620174748
GSM972179,9.705632387361414,6.022367813028454,7.189824558880018,6.442943495848729,9.93810932621924,7.562242424221073,8.7714894695006,7.483815777264256,8.252665432450248,7.45121111183233,8.459431618637296,9.344295907915818,7.066089190457772,8.592457037268082,7.098032082960527,8.632995197142959,7.636624620543649,9.756556322524087
GSM972180,9.782998208920414,6.643856189774725,7.022367813028454,8.727920454563199,10.417852514885896,6.977279923499917,7.813781191217037,7.08746284125034,8.451211111832329,9.011227255423254,8.434628227636725,9.278449458220482,7.392317422778761,8.794415866350105,7.483815777264256,8.523561956057014,7.599912842187128,10.498849206531723
GSM972181,9.684748620421626,6.658211482751796,6.954196310386876,7.607330313749611,10.543031820255235,7.857980995127572,7.813781191217037,6.507794640198696,8.794415866350105,7.948367231584678,8.50382573799575,9.22881869049588,7.622051819456376,8.991521846075695,7.507794640198696,8.668884984266247,7.622051819456376,9.02513956227851
GSM972182,9.834471049984222,4.700439718141093,7.383704292474053,8.060695931687555,10.766528908598865,7.622051819456376,8.592457037268082,6.930737337562887,8.219168520462162,7.94251450533924,8.703903573444665,9.192292814470768,6.714245517666122,8.108524456778168,7.266786540694902,9.154818109052105,7.179909090014935,9.519636252843211
GSM972183,10.124121311829189,6.0,6.930737337562887,7.10852445677817,9.958552715431011,7.266786540694902,9.131856960608792,6.882643049361842,8.90689059560852,8.219168520462162,8.46352437327118,9.379378367071263,6.845490050944376,8.543031820255239,8.066089190457772,8.584962500721156,8.016808287686553,9.34207466799914
GSM972184,9.539158811108033,6.882643049361842,6.930737337562887,6.658211482751796,11.95383268214528,6.149747119504682,7.614709844115207,6.426264754702098,9.199672344836364,8.566054038171092,8.721099188707186,10.060695931687556,8.280770770130603,9.837627933171404,7.832890014164742,7.954196310386876,6.727920454563199,8.442943495848729
GSM972185,10.753216749178955,6.554588851677638,6.78135971352466,6.459431618637298,9.7262181593322,8.044394119358454,8.86418614465428,6.658211482751796,8.566054038171092,8.731319031025064,9.011227255423254,9.820178962415188,6.807354922057604,8.543031820255239,6.658211482751796,8.519636252843213,7.159871336778389,10.485829308701906
GSM972186,10.626621652358372,5.977279923499917,7.285402218862249,8.954196310386877,10.233619676759702,7.6293566200796095,8.169925001442312,6.78135971352466,8.467605550082997,7.599912842187128,8.487840033823051,9.377210530388552,6.700439718141092,8.622051819456377,7.622051819456376,8.348728154231077,7.665335917185176,8.43879185257826
GSM972187,9.672425341971495,6.643856189774725,7.03342300153745,6.94251450533924,10.488844346457336,7.219168520462162,8.870364719583405,7.257387842692652,8.640244936222347,8.63662462054365,9.149747119504683,9.92184093707449,7.098032082960527,8.977279923499918,7.076815597050832,8.507794640198696,7.851749041416057,9.167418145831736
GSM972188,9.426264754702098,5.700439718141093,6.954196310386876,6.022367813028454,10.83605035505807,7.199672344836364,8.45532722030456,6.189824558880018,8.247927513443585,8.447083226209653,8.622051819456377,9.804131021183318,6.426264754702098,9.152284842306582,7.483815777264256,9.027905996569883,8.082149041353873,9.884170519108435
GSM972189,9.851749041416058,7.562242424221073,7.9188632372745955,8.665335917185176,11.244958393151132,8.257387842692651,7.857980995127572,7.721099188707186,9.501837184902296,9.071462362556623,9.756556322524087,10.478769619475765,7.321928094887362,8.592457037268082,7.88874324889826,7.924812503605781,7.924812503605781,9.588714635582264
GSM972190,8.894817763307945,6.700439718141092,6.977279923499917,6.754887502163469,10.381542951184583,7.721099188707186,8.813781191217037,7.523561956057013,8.96289600533726,8.290018846932618,8.90388184573618,10.062046137720492,7.375039431346925,8.592457037268082,7.266786540694902,8.370687406807217,7.870364719583405,9.509775004326938
GSM972191,8.527477006060396,5.977279923499917,6.857980995127572,5.392317422778761,9.189824558880018,8.044394119358454,7.247927513443586,7.507794640198696,10.278449458220482,8.90388184573618,9.240791332161958,9.857980995127573,7.10852445677817,8.90388184573618,8.113742166049189,8.08746284125034,7.321928094887362,8.90388184573618
GSM972192,9.661778097771988,6.491853096329675,6.554588851677638,8.154818109052105,10.711666973564348,7.569855608330948,8.930737337562887,7.05528243550119,8.92184093707449,7.912889336229962,8.228818690495881,9.076815597050832,6.475733430966398,7.965784284662087,7.607330313749611,9.05528243550119,7.813781191217037,9.20945336562895
GSM972193,9.603626344986193,5.954196310386876,7.066089190457772,8.405141463136344,9.51175265376738,8.238404739325079,8.826548487290916,7.076815597050832,8.741466986401146,7.546894459887637,8.665335917185176,9.221587121264806,7.499845887083206,8.383704292474054,7.03342300153745,8.487840033823051,7.554588851677638,10.001408194392807
GSM972194,9.60177078840771,4.906890595608519,6.894817763307944,7.159871336778389,10.0566377151132,7.569855608330948,8.294620748891626,6.149747119504682,7.209453365628949,8.228818690495881,9.13699111208023,8.88874324889826,5.7279204545632,8.082149041353873,6.78135971352466,8.988684686772165,7.169925001442313,9.754887502163468
GSM972195,9.859534786382651,4.321928094887363,6.714245517666122,6.614709844115209,11.680799034572985,6.754887502163469,8.569855608330949,6.357552004618085,7.800899899920305,8.262094845370179,8.335390354693924,9.08746284125034,5.857980995127572,8.682994583681683,7.734709620225839,9.197216693110052,7.507794640198696,10.5980525001616
GSM972196,9.753216749178955,6.266786540694902,6.906890595608519,6.906890595608519,12.206403913973848,5.977279923499917,8.2667865406949,6.475733430966398,9.124121311829189,9.049848549450562,9.717676423066395,9.712527000439824,6.523561956057013,8.991521846075695,7.977279923499917,9.111135670234708,7.303780748177103,9.531381460516313
GSM972197,10.05528243550119,6.39231742277876,6.754887502163469,5.700439718141093,11.38586240064146,7.392317422778761,8.885696373339394,6.930737337562887,8.672425341971495,9.426264754702098,9.579315937580017,9.779719355143405,6.954196310386876,8.417852514885897,7.665335917185176,8.682994583681683,7.189824558880018,9.867278739709665
GSM972198,8.76487159073609,6.357552004618085,7.03342300153745,6.339850002884625,10.407267764244732,6.94251450533924,8.375039431346924,6.6293566200796095,9.002815015607053,9.586839787961829,9.29920801838728,11.124121311829189,7.179909090014935,9.519636252843211,7.219168520462162,8.507794640198696,7.554588851677638,9.17492568250068
GSM972199,9.64565843240871,5.614709844115208,6.426264754702098,7.813781191217037,8.994353436858859,7.700439718141093,8.954196310386877,6.426264754702098,8.31741261376487,9.103287808412022,8.945443836377912,10.001408194392807,6.94251450533924,8.257387842692651,7.139551352398794,8.86418614465428,7.845490050944376,9.52943055414615
GSM972200,8.945443836377912,5.426264754702098,7.22881869049588,6.6865005271832185,10.611024797307351,7.607330313749611,8.569855608330949,6.78135971352466,8.219168520462162,8.614709844115207,9.78463484555752,9.682994583681683,7.417852514885899,8.335390354693924,6.599912842187128,8.46352437327118,7.577428828035749,8.03342300153745
GSM972201,8.103287808412023,6.022367813028454,7.321928094887362,6.894817763307944,9.73640193131829,7.483815777264256,8.383704292474054,7.400879436282184,9.041659151637216,7.693486957499325,8.554588851677638,9.658211482751794,7.665335917185176,8.647458426454921,7.754887502163469,8.016808287686553,7.044394119358453,7.787902559391432
GSM972202,9.67595703294175,5.7279204545632,6.672425341971495,7.044394119358453,10.371776644337924,7.741466986401146,8.535275376620802,7.066089190457772,8.59618975614441,9.068778277985412,8.948367231584678,10.566054038171092,7.475733430966398,8.640244936222347,7.491853096329675,8.422064766172811,7.7279204545632,9.308339030139408
GSM972203,10.084808387804362,5.247927513443585,6.189824558880018,7.159871336778389,9.932214751968385,6.523561956057013,8.103287808412023,6.6293566200796095,7.554588851677638,8.741466986401146,9.060695931687556,9.900866807980748,6.794415866350106,8.361943773735241,6.930737337562887,8.257387842692651,8.044394119358454,10.147204924942228
GSM972204,9.20212382383046,6.857980995127572,7.257387842692652,6.794415866350106,10.071462362556623,7.294620748891627,8.2667865406949,7.622051819456376,9.214319120800766,8.483815777264256,9.076815597050832,10.30035256032822,7.734709620225839,9.014020470314934,7.98299357469431,8.08746284125034,8.022367813028454,9.642051692927977
GSM972205,9.7262181593322,6.523561956057013,7.906890595608519,7.08746284125034,9.76155123244448,8.491853096329676,8.383704292474054,7.584962500721156,9.019590728357882,9.0,9.776433032444734,10.06339508128851,7.066089190457772,9.095397022792556,7.366322214245815,8.426264754702098,7.7279204545632,7.994353436858858
GSM972206,9.759888183221834,6.918863237274596,7.357552004618085,7.651051691178929,10.161131882984307,8.285402218862249,8.388017285345136,7.483815777264256,9.682994583681683,8.643856189774725,9.278449458220482,10.208234358339787,7.011227255423254,9.041659151637216,7.90086680798075,8.632995197142959,7.954196310386876,9.556506054671928
GSM972207,9.074141462752506,7.257387842692652,7.467605550082998,7.409390936137703,11.31741261376487,7.6582114827517955,8.339850002884624,7.768184324776926,9.459431618637296,9.759888183221834,9.939579214314692,10.35974956032233,7.826548487290916,8.927777962082342,8.0,8.447083226209653,7.426264754702098,9.179909090014934
GSM972208,9.194756854422248,7.321928094887362,7.800899899920305,7.257387842692652,10.204571144249204,8.471675214392045,8.611024797307353,8.060695931687555,9.509775004326938,8.479780264029099,9.29232163280204,10.189824558880018,8.672425341971495,9.1006623390052,8.124121311829187,8.098032082960527,7.442943495848729,9.005624549193879
GSM972209,9.828136484194108,5.614709844115208,7.05528243550119,7.584962500721156,10.62296694479051,7.577428828035749,7.794415866350106,7.159871336778389,9.22881869049588,10.0,10.194756854422248,10.349834091457248,7.930737337562887,8.348728154231077,8.909893083770042,8.262094845370179,7.475733430966398,9.22881869049588
GSM972210,9.873444112515378,5.857980995127572,7.179909090014935,7.199672344836364,10.844705764411938,7.665335917185176,8.535275376620802,7.357552004618085,8.276124405274238,8.90388184573618,9.390168956200185,9.787902559391432,7.569855608330948,8.927777962082342,7.539158811108032,8.388017285345136,8.199672344836364,9.390168956200185
GSM972211,9.627533884472792,7.257387842692652,7.491853096329675,7.787902559391432,11.357552004618084,8.491853096329676,8.915879378835772,7.569855608330948,9.169925001442314,8.89178370321831,9.05528243550119,10.19598729802851,8.487840033823051,9.189824558880018,8.0,8.113742166049189,7.7279204545632,9.370687406807216
GSM972212,9.30149619498255,5.78135971352466,7.08746284125034,7.622051819456376,9.3151495622563,6.882643049361842,8.08746284125034,7.321928094887362,7.965784284662087,9.285402218862249,9.346513733165636,10.246740598493144,7.930737337562887,9.674192268145683,5.672425341971496,7.820178962415189,7.90086680798075,6.599912842187128
GSM972213,9.290018846932618,7.066089190457772,8.108524456778168,8.049848549450562,11.975847968006786,6.475733430966398,8.366322214245816,7.707359132080882,9.782998208920414,11.516192477879368,10.183635381473218,10.83289001416474,8.531381460516313,10.250298417906333,8.550746785383243,8.603626344986191,7.189824558880018,8.179909090014934
GSM972214,10.038918989292304,5.643856189774724,6.357552004618085,8.409390936137703,11.86573327085176,6.08746284125034,7.7279204545632,6.845490050944376,8.280770770130603,8.774787059601174,8.92184093707449,10.192292814470768,7.179909090014935,9.562242424221074,8.417852514885897,7.960001932068081,7.375039431346925,9.187352073200495
GSM972215,9.72451385311995,6.303780748177103,6.977279923499917,6.7414669864011465,9.436711542137214,7.400879436282184,8.57742882803575,6.658211482751796,8.622051819456377,9.147204924942228,9.847057346091336,9.63299519714296,7.129283016944966,8.710806433699352,7.339850002884624,8.417852514885897,7.98299357469431,10.245552706255683
GSM972216,9.449148645375436,5.357552004618084,7.321928094887362,7.199672344836364,9.712527000439824,7.813781191217037,9.283088353024002,7.118941072723508,8.179909090014934,8.703903573444665,9.419960177847887,10.496853777388042,6.845490050944376,8.774787059601174,7.375039431346925,8.451211111832329,7.483815777264256,9.44086916761087
GSM972217,10.16867211813223,6.129283016944967,7.348728154231078,7.357552004618085,11.065416134676548,8.08746284125034,8.879583249612784,6.426264754702098,8.909893083770042,8.434628227636725,9.668884984266247,10.318542809702723,7.219168520462162,8.475733430966399,7.375039431346925,8.459431618637296,7.90086680798075,6.965784284662088
GSM972218,9.271463027904376,6.22881869049588,6.882643049361842,6.357552004618085,10.456354415108288,6.442943495848729,7.734709620225839,6.870364719583405,8.936637939002571,8.971543553950772,8.88874324889826,9.390168956200185,7.044394119358453,6.857980995127572,4.857980995127573,8.335390354693924,7.734709620225839,9.344295907915818
GSM972219,9.264442600226602,7.366322214245815,8.108524456778168,6.845490050944376,11.44449728710381,7.924812503605781,8.820178962415188,7.787902559391432,9.303780748177104,8.714245517666123,9.060695931687556,10.599912842187129,7.74819284958946,9.31741261376487,8.233619676759702,8.467605550082997,7.774787059601174,9.147204924942228
GSM972220,9.693486957499326,7.686500527183218,7.507794640198696,6.965784284662088,11.304921669581674,6.94251450533924,8.491853096329676,7.554588851677638,9.34207466799914,8.980139577639157,8.994353436858859,10.336506559810257,7.05528243550119,9.562242424221074,8.451211111832329,8.651051691178928,7.714245517666122,9.014020470314934
GSM972221,10.246740598493144,7.442943495848729,7.199672344836364,5.832890014164742,11.594324603924848,7.266786540694902,8.665335917185176,7.562242424221073,9.885696373339394,9.688250309133178,9.909893083770042,9.86573327085176,6.820178962415189,9.17492568250068,8.379378367071263,8.977279923499918,8.076815597050832,10.357552004618084
GSM972222,10.452241240430816,7.813781191217037,7.607330313749611,5.832890014164742,11.85836959985474,6.409390936137703,8.861086905995393,7.475733430966398,9.948367231584678,9.679480099505446,6.94251450533924,10.654636028527968,7.118941072723508,9.25974326369078,8.459431618637296,8.939579214314692,8.262094845370179,9.505811553919594
GSM972223,8.915879378835772,8.17492568250068,7.409390936137703,6.727920454563199,11.339293300180094,6.954196310386876,7.643856189774724,7.857980995127572,9.422064766172811,8.960001932068081,8.599912842187129,10.44190670454224,7.294620748891627,9.372865060112588,8.668884984266247,8.31741261376487,7.643856189774724,8.661778097771986
GSM972224,9.415741768290092,7.781359713524661,8.0,6.614709844115209,12.0911047583765,7.330916878114618,8.417852514885897,7.774787059601174,9.339850002884624,8.90086680798075,9.019590728357882,10.171176797651771,7.851749041416057,9.831307243802051,8.73809225962049,8.31741261376487,7.554588851677638,9.005624549193879
GSM972225,9.199672344836364,6.066089190457772,7.584962500721156,8.189824558880018,10.699572453287267,7.098032082960527,7.714245517666122,7.98299357469431,9.3151495622563,8.94251450533924,9.618385502258606,9.285402218862249,7.636624620543649,9.20945336562895,7.554588851677638,8.774787059601174,8.129283016944965,6.643856189774725
GSM972226,9.569855608330949,7.820178962415189,7.592457037268081,6.339850002884625,12.164906926675688,7.169925001442313,8.08746284125034,7.906890595608519,9.67595703294175,8.417852514885897,8.960001932068081,10.083479327331842,7.426264754702098,10.131856960608792,8.894817763307945,8.499845887083206,7.357552004618085,9.35974956032233
GSM972227,9.26209484537018,7.442943495848729,7.366322214245815,6.727920454563199,10.505811553919594,7.700439718141093,8.154818109052105,7.348728154231078,9.111135670234708,9.918863237274596,9.820178962415188,10.064742764750257,7.442943495848729,9.519636252843211,8.515699838284043,9.036173612553483,7.442943495848729,9.250298417906333
GSM972228,9.02513956227851,6.894817763307944,7.531381460516312,6.375039431346925,10.94982671075911,7.622051819456376,7.622051819456376,7.22881869049588,8.994353436858859,9.014020470314934,9.184875342908285,9.49585502688717,7.577428828035749,9.57742882803575,8.370687406807217,8.820178962415188,8.05528243550119,9.851749041416058
GSM972229,10.247927513443589,6.539158811108032,7.426264754702098,5.169925001442312,12.272921326867005,7.375039431346925,8.39231742277876,7.90086680798075,9.905387005018133,5.807354922057605,8.335390354693924,10.34872815423108,7.098032082960527,9.167418145831736,8.321928094887362,8.826548487290916,7.734709620225839,9.93810932621924
GSM972230,9.090112419664289,7.076815597050832,7.546894459887637,6.442943495848729,10.250298417906333,8.312882955284357,9.044394119358454,7.330916878114618,9.194756854422248,9.962896005337262,9.684748620421626,10.192292814470768,7.948367231584678,8.94251450533924,8.426264754702098,7.9188632372745955,7.285402218862249,9.634811050171718
GSM972231,9.67065624911844,6.845490050944376,7.936637939002572,7.90086680798075,10.45532722030456,7.761551232444479,7.475733430966398,7.238404739325079,8.569855608330949,9.17492568250068,8.930737337562887,9.885696373339394,7.994353436858858,9.214319120800766,7.714245517666122,8.791162888555018,7.515699838284044,8.894817763307945
GSM972232,9.29691620687929,6.426264754702098,7.894817763307945,8.51175265376738,10.97799536861296,8.308339030139408,8.271463027904375,8.082149041353873,9.154818109052105,9.142107057302551,8.909893083770042,9.67065624911844,7.906890595608519,9.30149619498255,7.870364719583405,8.693486957499326,7.9188632372745955,6.554588851677638
GSM972233,9.011227255423254,5.754887502163469,7.209453365628949,6.357552004618085,10.45532722030456,7.45121111183233,7.303780748177103,6.954196310386876,8.413627929024173,10.007027266893967,9.62935662007961,10.34207466799914,8.290018846932618,9.829722735086058,7.409390936137703,8.73470962022584,7.357552004618085,9.214319120800766
GSM972234,9.419960177847887,7.9188632372745955,7.98299357469431,7.392317422778761,10.499845887083206,8.144658242831882,7.754887502163469,7.787902559391432,9.385862400641464,9.060695931687556,9.231221180711186,10.265615046484458,8.049848549450562,8.873444112515376,8.430452551665532,8.199672344836364,7.693486957499325,8.344295907915816
GSM972235,9.688250309133178,7.651051691178929,7.930737337562887,6.727920454563199,10.833680748654745,6.988684686772166,8.154818109052105,7.523561956057013,9.052568050804156,9.388017285345136,9.29920801838728,10.417852514885896,7.787902559391432,9.453270634010623,8.308339030139408,9.51175265376738,7.149747119504682,9.588714635582264
GSM972236,8.800899899920305,7.499845887083206,7.74819284958946,6.7414669864011465,10.683871868622605,8.842350343413809,8.689997971419446,7.636624620543649,8.977279923499918,10.186114239541643,9.233619676759702,10.660887270302569,7.94251450533924,9.324180546618742,7.607330313749611,8.353146825498083,7.90086680798075,9.052568050804156
GSM972237,9.02513956227851,6.857980995127572,7.459431618637297,7.686500527183218,10.99859042974533,7.523561956057013,7.03342300153745,7.383704292474053,9.231221180711186,9.89178370321831,9.60917873814198,10.705632387361414,7.857980995127572,9.39660478118186,5.882643049361842,8.2667865406949,7.467605550082998,9.076815597050832
GSM972238,9.3151495622563,7.129283016944966,8.066089190457772,6.700439718141092,10.715104009236168,8.826548487290916,8.134426320220927,7.294620748891627,8.90388184573618,9.957102041562289,9.46352437327118,11.103287808412022,8.199672344836364,9.4241662888181,8.184875342908285,8.710806433699352,7.7279204545632,7.257387842692652
GSM972239,9.51175265376738,7.741466986401146,7.179909090014935,7.383704292474053,10.3151495622563,7.636624620543649,7.539158811108032,7.546894459887637,8.741466986401146,10.17492568250068,9.709083812550343,10.179909090014934,8.144658242831882,9.579315937580017,7.820178962415189,8.727920454563199,7.22881869049588,9.027905996569883
GSM972240,10.404077136241234,7.189824558880018,7.807354922057604,8.50382573799575,10.578372691360803,8.344295907915816,8.535275376620802,7.22881869049588,9.344295907915818,8.63662462054365,8.98299357469431,9.9469062744564,8.546894459887637,8.873444112515376,7.700439718141093,7.954196310386876,7.839203788096944,7.417852514885899
GSM972241,9.16490692667569,7.971543553950772,7.882643049361842,6.6865005271832185,11.744413410557655,8.312882955284357,7.774787059601174,7.754887502163469,9.41151098801207,10.068778277985414,9.80574387215162,10.349834091457248,7.781359713524661,9.714245517666123,8.614709844115207,8.294620748891626,7.515699838284044,9.5980525001616
GSM972242,9.403012023574997,7.45121111183233,7.86418614465428,6.339850002884625,10.767356854125683,7.90086680798075,7.45121111183233,7.930737337562887,9.569855608330949,9.068778277985412,9.554588851677638,10.266786540694902,7.912889336229962,9.554588851677638,8.59618975614441,8.459431618637296,6.882643049361842,9.25502856981873
GSM972243,8.88264304936184,7.851749041416057,7.94251450533924,6.614709844115209,10.667111542075029,7.781359713524661,8.139551352398794,7.539158811108032,8.707359132080883,9.189824558880018,9.129283016944967,10.244363835120511,8.169925001442312,9.321928094887362,7.754887502163469,8.794415866350105,8.082149041353873,8.622051819456377
GSM972244,9.34207466799914,6.754887502163469,7.86418614465428,7.826548487290916,9.744833837499549,7.044394119358453,7.507794640198696,7.599912842187128,9.417852514885896,9.634811050171718,8.758223214726724,9.920352855415082,7.584962500721156,9.184875342908285,7.417852514885899,8.92184093707449,8.204571144249204,9.774787059601174
GSM972245,9.366322214245816,7.607330313749611,7.636624620543649,7.294620748891627,10.515699838284045,7.807354922057604,8.228818690495881,7.247927513443586,9.129283016944967,9.44086916761087,9.108524456778168,9.67595703294175,7.754887502163469,9.29691620687929,8.434628227636725,8.717676423066395,8.169925001442312,9.62935662007961
GSM972246,8.939579214314692,5.930737337562887,7.483815777264256,7.08746284125034,11.101319154423276,7.700439718141093,7.826548487290916,7.679480099505446,9.189824558880018,8.88874324889826,9.581200581924955,9.643856189774723,7.515699838284044,9.207014320177532,7.515699838284044,7.754887502163469,7.707359132080882,8.447083226209653
